id; url; artigo
http://lattes.cnpq.br/3896828656446511; 3896828656446511; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/7010452523753103; 7010452523753103; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/7441564798026991; 7441564798026991; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/8386986812279953; 8386986812279953; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/4142478901587907; 4142478901587907; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/0857041322372710; 0857041322372710; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/9916355545847975; 9916355545847975; 2014-09-02_S0104-71832006000200009.html
http://lattes.cnpq.br/0670537736519351; 0670537736519351; 2014-09-02_S0104-71832006000200010.html
http://lattes.cnpq.br/7853309952216648; 7853309952216648; 2014-09-02_S0104-71832006000200010.html
http://lattes.cnpq.br/4268492948743246; 4268492948743246; 2014-09-02_S0104-71832006000200011.html
http://lattes.cnpq.br/1972975269922101; 1972975269922101; 2014-09-02_S0104-71832006000200012.html
http://lattes.cnpq.br/9734473140123190; 9734473140123190; 2014-09-02_S0104-71832006000200013.html
http://lattes.cnpq.br/5972548202499046; 5972548202499046; 2014-09-02_S0104-71832006000200015.html
http://lattes.cnpq.br/3598131115189241; 3598131115189241; 2014-09-02_S0104-71832006000200016.html
http://lattes.cnpq.br/7829504239762471; 7829504239762471; 2014-09-02_S0104-71832006000200017.html
http://lattes.cnpq.br/7011234484501356; 7011234484501356; 2014-09-02_S0104-71832006000200018.html
http://lattes.cnpq.br/8796668741094021; 8796668741094021; 2014-09-02_S0104-71832007000100001.html
http://lattes.cnpq.br/3935346650549291; 3935346650549291; 2014-09-02_S0104-71832007000100001.html
http://lattes.cnpq.br/7719153067130491; 7719153067130491; 2014-09-02_S0104-71832007000100006.html
http://lattes.cnpq.br/3209420745548986; 3209420745548986; 2014-09-02_S0104-71832007000100007.html
http://lattes.cnpq.br/9557020798857347; 9557020798857347; 2014-09-02_S0104-71832007000100008.html
http://lattes.cnpq.br/5724124903757842; 5724124903757842; 2014-09-02_S0104-71832007000100008.html
http://lattes.cnpq.br/7114323773861717; 7114323773861717; 2014-09-02_S0104-71832007000100009.html
http://lattes.cnpq.br/9053593895999276; 9053593895999276; 2014-09-02_S0104-71832007000100010.html
http://lattes.cnpq.br/7192107083015392; 7192107083015392; 2014-09-02_S0104-71832007000100011.html
http://lattes.cnpq.br/8101448287939769; 8101448287939769; 2014-09-02_S0104-71832007000100011.html
http://lattes.cnpq.br/3935346650549291; 3935346650549291; 2014-09-02_S0104-71832007000100013.html
http://lattes.cnpq.br/3935346650549291; 3935346650549291; 2014-09-02_S0104-71832007000100016.html
http://lattes.cnpq.br/3919969920731350; 3919969920731350; 2014-09-02_S0104-71832007000100017.html
http://lattes.cnpq.br/5832245302444848; 5832245302444848; 2014-09-02_S0104-71832007000100018.html
http://lattes.cnpq.br/6668595201424125; 6668595201424125; 2014-09-02_S0104-71832007000100020.html
http://lattes.cnpq.br/9438438920135359; 9438438920135359; 2014-09-02_S0104-71832007000200001.html
http://lattes.cnpq.br/8728550716599602; 8728550716599602; 2014-09-02_S0104-71832007000200001.html
http://lattes.cnpq.br/2374643739754552; 2374643739754552; 2014-09-02_S0104-71832007000200005.html
http://lattes.cnpq.br/2191798202147023; 2191798202147023; 2014-09-02_S0104-71832007000200005.html
http://lattes.cnpq.br/6902089274071054; 6902089274071054; 2014-09-02_S0104-71832007000200006.html
http://lattes.cnpq.br/8728550716599602; 8728550716599602; 2014-09-02_S0104-71832007000200007.html
http://lattes.cnpq.br/5762561251950875; 5762561251950875; 2014-09-02_S0104-71832007000200008.html
http://lattes.cnpq.br/1094970087162112; 1094970087162112; 2014-09-02_S0104-71832007000200009.html
http://lattes.cnpq.br/4050651102536855; 4050651102536855; 2014-09-02_S0104-71832007000200010.html
http://lattes.cnpq.br/4940750697077362; 4940750697077362; 2014-09-02_S0104-71832007000200012.html
http://lattes.cnpq.br/5575431816537536; 5575431816537536; 2014-09-02_S0104-71832007000200014.html
http://lattes.cnpq.br/9052830052235343; 9052830052235343; 2014-09-02_S0104-71832007000200014.html
http://lattes.cnpq.br/5710042574981175; 5710042574981175; 2014-09-02_S0104-71832007000200014.html
http://lattes.cnpq.br/9353336569226073; 9353336569226073; 2014-09-02_S0104-71832007000200014.html
http://lattes.cnpq.br/6333046207550105; 6333046207550105; 2014-09-02_S0104-71832007000200016.html
http://lattes.cnpq.br/1094970087162112; 1094970087162112; 2014-09-02_S0104-71832007000200018.html
http://lattes.cnpq.br/5574272969190664; 5574272969190664; 2014-09-02_S0104-71832007000200020.html
http://lattes.cnpq.br/4463809499714404; 4463809499714404; 2014-09-02_S0104-71832007000200021.html
http://lattes.cnpq.br/1029918096292730; 1029918096292730; 2014-09-02_S0104-71832008000100001.html
http://lattes.cnpq.br/0766125351622172; 0766125351622172; 2014-09-02_S0104-71832008000100001.html
http://lattes.cnpq.br/8609934417466702; 8609934417466702; 2014-09-02_S0104-71832008000100002.html
http://lattes.cnpq.br/8759132068825242; 8759132068825242; 2014-09-02_S0104-71832008000100004.html
http://lattes.cnpq.br/0213891308793259; 0213891308793259; 2014-09-02_S0104-71832008000100004.html
http://lattes.cnpq.br/0766125351622172; 0766125351622172; 2014-09-02_S0104-71832008000100005.html
http://lattes.cnpq.br/2363165959973338; 2363165959973338; 2014-09-02_S0104-71832008000100007.html
http://lattes.cnpq.br/8637661350813531; 8637661350813531; 2014-09-02_S0104-71832008000100008.html
http://lattes.cnpq.br/6435526586555009; 6435526586555009; 2014-09-02_S0104-71832008000100010.html
http://lattes.cnpq.br/7122370955442010; 7122370955442010; 2014-09-02_S0104-71832008000100011.html
http://lattes.cnpq.br/7557147772232740; 7557147772232740; 2014-09-02_S0104-71832008000100012.html
http://lattes.cnpq.br/1029918096292730; 1029918096292730; 2014-09-02_S0104-71832008000100013.html
http://lattes.cnpq.br/8796668741094021; 8796668741094021; 2014-09-02_S0104-71832008000100014.html
http://lattes.cnpq.br/3197339443442723; 3197339443442723; 2014-09-02_S0104-71832008000100017.html
http://lattes.cnpq.br/1071541099208557; 1071541099208557; 2014-09-02_S0104-71832008000100018.html
http://lattes.cnpq.br/1578239902547594; 1578239902547594; 2014-09-02_S0104-71832008000200001.html
http://lattes.cnpq.br/9535835543378743; 9535835543378743; 2014-09-02_S0104-71832008000200001.html
http://lattes.cnpq.br/9438438920135359; 9438438920135359; 2014-09-02_S0104-71832008000200001.html
http://lattes.cnpq.br/4843791009936500; 4843791009936500; 2014-09-02_S0104-71832008000200003.html
http://lattes.cnpq.br/9994250103393100; 9994250103393100; 2014-09-02_S0104-71832008000200003.html
http://lattes.cnpq.br/9913693447254815; 9913693447254815; 2014-09-02_S0104-71832008000200003.html
http://lattes.cnpq.br/3305850814681567; 3305850814681567; 2014-09-02_S0104-71832008000200003.html
http://lattes.cnpq.br/6422430015517734; 6422430015517734; 2014-09-02_S0104-71832008000200004.html
http://lattes.cnpq.br/1699252999109720; 1699252999109720; 2014-09-02_S0104-71832008000200004.html
http://lattes.cnpq.br/6212166433015570; 6212166433015570; 2014-09-02_S0104-71832008000200004.html
http://lattes.cnpq.br/9726601553271394; 9726601553271394; 2014-09-02_S0104-71832008000200004.html
http://lattes.cnpq.br/1214578226381664; 1214578226381664; 2014-09-02_S0104-71832008000200007.html
http://lattes.cnpq.br/5366260223109463; 5366260223109463; 2014-09-02_S0104-71832008000200008.html
http://lattes.cnpq.br/9535835543378743; 9535835543378743; 2014-09-02_S0104-71832008000200010.html
http://lattes.cnpq.br/8198128170108330; 8198128170108330; 2014-09-02_S0104-71832008000200015.html
http://lattes.cnpq.br/1747539632586169; 1747539632586169; 2014-09-02_S0104-71832008000200016.html
http://lattes.cnpq.br/5525143805509107; 5525143805509107; 2014-09-02_S0104-71832008000200017.html
http://lattes.cnpq.br/7036796383735649; 7036796383735649; 2014-09-02_S0104-71832008000200017.html
http://lattes.cnpq.br/1578239902547594; 1578239902547594; 2014-09-02_S0104-71832008000200018.html
http://lattes.cnpq.br/4955543481325525; 4955543481325525; 2014-09-02_S0104-71832008000200019.html
http://lattes.cnpq.br/3421811799951271; 3421811799951271; 2014-09-02_S0104-71832009000100002.html
http://lattes.cnpq.br/8469871668400038; 8469871668400038; 2014-09-02_S0104-71832009000100004.html
http://lattes.cnpq.br/8464244114299459; 8464244114299459; 2014-09-02_S0104-71832009000100004.html
http://lattes.cnpq.br/7129575660517432; 7129575660517432; 2014-09-02_S0104-71832009000100004.html
http://lattes.cnpq.br/0312592126188264; 0312592126188264; 2014-09-02_S0104-71832009000100006.html
http://lattes.cnpq.br/4705450652848752; 4705450652848752; 2014-09-02_S0104-71832009000100007.html
http://lattes.cnpq.br/3296337995365996; 3296337995365996; 2014-09-02_S0104-71832009000100008.html
http://lattes.cnpq.br/4930587107491011; 4930587107491011; 2014-09-02_S0104-71832009000100010.html
http://lattes.cnpq.br/3209420745548986; 3209420745548986; 2014-09-02_S0104-71832009000100011.html
http://lattes.cnpq.br/0760992257173642; 0760992257173642; 2014-09-02_S0104-71832009000100012.html
http://lattes.cnpq.br/5832245302444848; 5832245302444848; 2014-09-02_S0104-71832009000100013.html
http://lattes.cnpq.br/5121360004451480; 5121360004451480; 2014-09-02_S0104-71832009000100014.html
http://lattes.cnpq.br/8620249965221608; 8620249965221608; 2014-09-02_S0104-71832009000100015.html
http://lattes.cnpq.br/8685540492368192; 8685540492368192; 2014-09-02_S0104-71832009000100017.html
http://lattes.cnpq.br/5633849867865936; 5633849867865936; 2014-09-02_S0104-71832009000200001.html
http://lattes.cnpq.br/7446126566413577; 7446126566413577; 2014-09-02_S0104-71832009000200001.html
http://lattes.cnpq.br/8144307793842428; 8144307793842428; 2014-09-02_S0104-71832009000200003.html
http://lattes.cnpq.br/9198706302142338; 9198706302142338; 2014-09-02_S0104-71832009000200006.html
http://lattes.cnpq.br/0252405026985583; 0252405026985583; 2014-09-02_S0104-71832009000200008.html
http://lattes.cnpq.br/7413052054334814; 7413052054334814; 2014-09-02_S0104-71832009000200009.html
http://lattes.cnpq.br/4822090830373346; 4822090830373346; 2014-09-02_S0104-71832009000200012.html
http://lattes.cnpq.br/1979542211424674; 1979542211424674; 2014-09-02_S0104-71832009000200013.html
http://lattes.cnpq.br/6139249429981184; 6139249429981184; 2014-09-02_S0104-71832009000200014.html
http://lattes.cnpq.br/4541295766782905; 4541295766782905; 2014-09-02_S0104-71832009000200015.html
http://lattes.cnpq.br/4541879664763473; 4541879664763473; 2014-09-02_S0104-71832009000200016.html
http://lattes.cnpq.br/7195821721383755; 7195821721383755; 2014-09-02_S0104-71832009000200017.html
http://lattes.cnpq.br/3296337995365996; 3296337995365996; 2014-09-02_S0104-71832009000200018.html
http://lattes.cnpq.br/1972975269922101; 1972975269922101; 2014-09-02_S0104-71832009000200020.html
http://lattes.cnpq.br/2423187457095689; 2423187457095689; 2014-09-02_S0104-71832009000200021.html
http://lattes.cnpq.br/3515043999632232; 3515043999632232; 2014-09-02_S0104-71832009000200022.html
http://lattes.cnpq.br/1094970087162112; 1094970087162112; 2014-09-02_S0104-71832010000100001.html
http://lattes.cnpq.br/2937021383580285; 2937021383580285; 2014-09-02_S0104-71832010000100001.html
http://lattes.cnpq.br/2359744840519373; 2359744840519373; 2014-09-02_S0104-71832010000100002.html
http://lattes.cnpq.br/2257639640736774; 2257639640736774; 2014-09-02_S0104-71832010000100004.html
http://lattes.cnpq.br/0000915103413742; 0000915103413742; 2014-09-02_S0104-71832010000100005.html
http://lattes.cnpq.br/8781436602934292; 8781436602934292; 2014-09-02_S0104-71832010000100007.html
http://lattes.cnpq.br/3920027222039096; 3920027222039096; 2014-09-02_S0104-71832010000100009.html
http://lattes.cnpq.br/8875817815168670; 8875817815168670; 2014-09-02_S0104-71832010000100009.html
http://lattes.cnpq.br/9774298906572764; 9774298906572764; 2014-09-02_S0104-71832010000100012.html
http://lattes.cnpq.br/1407109525652438; 1407109525652438; 2014-09-02_S0104-71832010000100014.html
http://lattes.cnpq.br/8041567709113125; 8041567709113125; 2014-09-02_S0104-71832010000100016.html
http://lattes.cnpq.br/1949475421803115; 1949475421803115; 2014-09-02_S0104-71832010000100017.html
http://lattes.cnpq.br/5157137509603721; 5157137509603721; 2014-09-02_S0104-71832010000100018.html
http://lattes.cnpq.br/3695860369495533; 3695860369495533; 2014-09-02_S0104-71832010000100018.html
http://lattes.cnpq.br/8796668741094021; 8796668741094021; 2014-09-02_S0104-71832010000200001.html
http://lattes.cnpq.br/7446126566413577; 7446126566413577; 2014-09-02_S0104-71832010000200001.html
http://lattes.cnpq.br/7900329420425065; 7900329420425065; 2014-09-02_S0104-71832010000200003.html
http://lattes.cnpq.br/1284532795460365; 1284532795460365; 2014-09-02_S0104-71832010000200004.html
http://lattes.cnpq.br/1714080901123094; 1714080901123094; 2014-09-02_S0104-71832010000200005.html
http://lattes.cnpq.br/3706605970072460; 3706605970072460; 2014-09-02_S0104-71832010000200006.html
http://lattes.cnpq.br/0264093630696190; 0264093630696190; 2014-09-02_S0104-71832010000200008.html
http://lattes.cnpq.br/1562580243134745; 1562580243134745; 2014-09-02_S0104-71832010000200010.html
http://lattes.cnpq.br/0099860141022736; 0099860141022736; 2014-09-02_S0104-71832010000200012.html
http://lattes.cnpq.br/2286031848010519; 2286031848010519; 2014-09-02_S0104-71832010000200014.html
http://lattes.cnpq.br/5121360004451480; 5121360004451480; 2014-09-02_S0104-71832010000200016.html
http://lattes.cnpq.br/9325979084800204; 9325979084800204; 2014-09-02_S0104-71832010000200019.html
http://lattes.cnpq.br/1543001132617040; 1543001132617040; 2014-09-02_S0104-71832010000200020.html
http://lattes.cnpq.br/5773197299188794; 5773197299188794; 2014-09-02_S0104-71832010000200021.html
http://lattes.cnpq.br/6647582671406048; 6647582671406048; 2014-09-02_S0104-71832010000200022.html
http://lattes.cnpq.br/2050162502168479; 2050162502168479; 2014-09-02_S0104-71832010000200023.html
http://lattes.cnpq.br/6139249429981184; 6139249429981184; 2014-09-02_S0104-71832011000100001.html
http://lattes.cnpq.br/4525832833791990; 4525832833791990; 2014-09-02_S0104-71832011000100003.html
http://lattes.cnpq.br/4786004407933399; 4786004407933399; 2014-09-02_S0104-71832011000100006.html
http://lattes.cnpq.br/3317043883273343; 3317043883273343; 2014-09-02_S0104-71832011000100007.html
http://lattes.cnpq.br/1272957108821414; 1272957108821414; 2014-09-02_S0104-71832011000100008.html
http://lattes.cnpq.br/6942981742975049; 6942981742975049; 2014-09-02_S0104-71832011000100008.html
http://lattes.cnpq.br/1321560247821655; 1321560247821655; 2014-09-02_S0104-71832011000100010.html
http://lattes.cnpq.br/4268492948743246; 4268492948743246; 2014-09-02_S0104-71832011000100011.html
http://lattes.cnpq.br/2363165959973338; 2363165959973338; 2014-09-02_S0104-71832011000100012.html
http://lattes.cnpq.br/9943826446885266; 9943826446885266; 2014-09-02_S0104-71832011000200001.html
http://lattes.cnpq.br/0362564363969147; 0362564363969147; 2014-09-02_S0104-71832011000200003.html
http://lattes.cnpq.br/0420595867104386; 0420595867104386; 2014-09-02_S0104-71832011000200005.html
http://lattes.cnpq.br/8794806323838638; 8794806323838638; 2014-09-02_S0104-71832011000200006.html
http://lattes.cnpq.br/5666189176071825; 5666189176071825; 2014-09-02_S0104-71832011000200007.html
http://lattes.cnpq.br/6162241818691535; 6162241818691535; 2014-09-02_S0104-71832011000200008.html
http://lattes.cnpq.br/4199105747545454; 4199105747545454; 2014-09-02_S0104-71832011000200008.html
http://lattes.cnpq.br/3380627248548503; 3380627248548503; 2014-09-02_S0104-71832011000200010.html
http://lattes.cnpq.br/0682311806037694; 0682311806037694; 2014-09-02_S0104-71832011000200011.html
http://lattes.cnpq.br/3088318037496321; 3088318037496321; 2014-09-02_S0104-71832011000200012.html
http://lattes.cnpq.br/3427340899701805; 3427340899701805; 2014-09-02_S0104-71832011000200012.html
http://lattes.cnpq.br/1096148379215701; 1096148379215701; 2014-09-02_S0104-71832011000200013.html
http://lattes.cnpq.br/5277301866495081; 5277301866495081; 2014-09-02_S0104-71832011000200014.html
http://lattes.cnpq.br/1502805689051677; 1502805689051677; 2014-09-02_S0104-71832011000200015.html
http://lattes.cnpq.br/3088318037496321; 3088318037496321; 2014-09-02_S0104-71832012000100001.html
http://lattes.cnpq.br/1326695339274172; 1326695339274172; 2014-09-02_S0104-71832012000100003.html
http://lattes.cnpq.br/3673850808739906; 3673850808739906; 2014-09-02_S0104-71832012000100005.html
http://lattes.cnpq.br/4541879664763473; 4541879664763473; 2014-09-02_S0104-71832012000100006.html
http://lattes.cnpq.br/9288994144974473; 9288994144974473; 2014-09-02_S0104-71832012000100007.html
http://lattes.cnpq.br/5563444094550772; 5563444094550772; 2014-09-02_S0104-71832012000100009.html
http://lattes.cnpq.br/6722390835702727; 6722390835702727; 2014-09-02_S0104-71832012000100010.html
http://lattes.cnpq.br/2382723098584720; 2382723098584720; 2014-09-02_S0104-71832012000100013.html
http://lattes.cnpq.br/1873147390513866; 1873147390513866; 2014-09-02_S0104-71832012000100013.html
http://lattes.cnpq.br/1272957108821414; 1272957108821414; 2014-09-02_S0104-71832012000100015.html
http://lattes.cnpq.br/1321560247821655; 1321560247821655; 2014-09-02_S0104-71832012000100015.html
http://lattes.cnpq.br/9465728212459541; 9465728212459541; 2014-09-02_S0104-71832012000100015.html
http://lattes.cnpq.br/9465728212459541; 9465728212459541; 2014-09-02_S0104-71832012000100016.html
http://lattes.cnpq.br/1272957108821414; 1272957108821414; 2014-09-02_S0104-71832012000100017.html
http://lattes.cnpq.br/1321560247821655; 1321560247821655; 2014-09-02_S0104-71832012000100017.html
http://lattes.cnpq.br/3502502407256737; 3502502407256737; 2014-09-02_S0104-71832012000100018.html
http://lattes.cnpq.br/6494340013752525; 6494340013752525; 2014-09-02_S0104-71832012000100019.html
http://lattes.cnpq.br/3935346650549291; 3935346650549291; 2014-09-02_S0104-71832012000100020.html
http://lattes.cnpq.br/0264818776105852; 0264818776105852; 2014-09-02_S0104-71832012000100021.html
http://lattes.cnpq.br/5567003394621139; 5567003394621139; 2014-09-02_S0104-71832012000100024.html
http://lattes.cnpq.br/2937021383580285; 2937021383580285; 2014-09-02_S0104-71832012000200001.html
http://lattes.cnpq.br/9114125597206149; 9114125597206149; 2014-09-02_S0104-71832012000200003.html
http://lattes.cnpq.br/5600367671251186; 5600367671251186; 2014-09-02_S0104-71832012000200003.html
http://lattes.cnpq.br/6251397650528980; 6251397650528980; 2014-09-02_S0104-71832012000200004.html
http://lattes.cnpq.br/8924456262459198; 8924456262459198; 2014-09-02_S0104-71832012000200004.html
http://lattes.cnpq.br/6352433194160038; 6352433194160038; 2014-09-02_S0104-71832012000200007.html
http://lattes.cnpq.br/1033067935784653; 1033067935784653; 2014-09-02_S0104-71832012000200007.html
http://lattes.cnpq.br/3579465183157792; 3579465183157792; 2014-09-02_S0104-71832012000200008.html
http://lattes.cnpq.br/2932782599560205; 2932782599560205; 2014-09-02_S0104-71832012000200009.html
http://lattes.cnpq.br/7739436237349966; 7739436237349966; 2014-09-02_S0104-71832012000200009.html
http://lattes.cnpq.br/6900507008311334; 6900507008311334; 2014-09-02_S0104-71832012000200010.html
http://lattes.cnpq.br/1094970087162112; 1094970087162112; 2014-09-02_S0104-71832012000200011.html
http://lattes.cnpq.br/8788800913405278; 8788800913405278; 2014-09-02_S0104-71832012000200013.html
http://lattes.cnpq.br/7187238922547625; 7187238922547625; 2014-09-02_S0104-71832012000200015.html
http://lattes.cnpq.br/2937021383580285; 2937021383580285; 2014-09-02_S0104-71832012000200015.html
http://lattes.cnpq.br/7187238922547625; 7187238922547625; 2014-09-02_S0104-71832012000200016.html
http://lattes.cnpq.br/6256792327005439; 6256792327005439; 2014-09-02_S0104-71832012000200017.html
http://lattes.cnpq.br/3587155116542175; 3587155116542175; 2014-09-02_S0104-71832012000200018.html
http://lattes.cnpq.br/1764017693195546; 1764017693195546; 2014-09-02_S0104-71832012000200019.html
http://lattes.cnpq.br/9240601863315295; 9240601863315295; 2014-09-02_S0104-71832012000200019.html
http://lattes.cnpq.br/1096148379215701; 1096148379215701; 2014-09-02_S0104-71832012000200020.html
http://lattes.cnpq.br/5633849867865936; 5633849867865936; 2014-09-02_S0104-71832013000100001.html
http://lattes.cnpq.br/3066846674993272; 3066846674993272; 2014-09-02_S0104-71832013000100001.html
http://lattes.cnpq.br/7446126566413577; 7446126566413577; 2014-09-02_S0104-71832013000100001.html
http://lattes.cnpq.br/1935336251963516; 1935336251963516; 2014-09-02_S0104-71832013000100003.html
http://lattes.cnpq.br/0755000112345375; 0755000112345375; 2014-09-02_S0104-71832013000100004.html
http://lattes.cnpq.br/1729257049926692; 1729257049926692; 2014-09-02_S0104-71832013000100006.html
http://lattes.cnpq.br/0371084686366945; 0371084686366945; 2014-09-02_S0104-71832013000100006.html
http://lattes.cnpq.br/3019245980584341; 3019245980584341; 2014-09-02_S0104-71832013000100010.html
http://lattes.cnpq.br/5633849867865936; 5633849867865936; 2014-09-02_S0104-71832013000100011.html
http://lattes.cnpq.br/9222738367033579; 9222738367033579; 2014-09-02_S0104-71832013000100011.html
http://lattes.cnpq.br/8030701386970471; 8030701386970471; 2014-09-02_S0104-71832013000100011.html
http://lattes.cnpq.br/1972975269922101; 1972975269922101; 2014-09-02_S0104-71832013000100012.html
http://lattes.cnpq.br/6278747409995827; 6278747409995827; 2014-09-02_S0104-71832013000100013.html
http://lattes.cnpq.br/9870905738650852; 9870905738650852; 2014-09-02_S0104-71832013000100015.html
http://lattes.cnpq.br/0042760750439685; 0042760750439685; 2014-09-02_S0104-71832013000100016.html
http://lattes.cnpq.br/1365798325660078; 1365798325660078; 2014-09-02_S0104-71832013000100016.html
http://lattes.cnpq.br/3066846674993272; 3066846674993272; 2014-09-02_S0104-71832013000100017.html
http://lattes.cnpq.br/1972975269922101; 1972975269922101; 2014-09-02_S0104-71832013000100018.html
http://lattes.cnpq.br/7108857480275998; 7108857480275998; 2014-09-02_S0104-71832013000100019.html
http://lattes.cnpq.br/4798631482573889; 4798631482573889; 2014-09-02_S0104-71832013000100020.html
http://lattes.cnpq.br/3869130149433615; 3869130149433615; 2014-09-02_S0104-71832013000100021.html
http://lattes.cnpq.br/2228621863003175; 2228621863003175; 2014-09-02_S0104-71832013000100022.html
http://lattes.cnpq.br/9535835543378743; 9535835543378743; 2014-09-02_S0104-71832013000200001.html
http://lattes.cnpq.br/9438438920135359; 9438438920135359; 2014-09-02_S0104-71832013000200001.html
http://lattes.cnpq.br/9535835543378743; 9535835543378743; 2014-09-02_S0104-71832013000200002.html
http://lattes.cnpq.br/9438438920135359; 9438438920135359; 2014-09-02_S0104-71832013000200002.html
http://lattes.cnpq.br/9020897410641056; 9020897410641056; 2014-09-02_S0104-71832013000200005.html
http://lattes.cnpq.br/5366260223109463; 5366260223109463; 2014-09-02_S0104-71832013000200006.html
http://lattes.cnpq.br/3251144958223296; 3251144958223296; 2014-09-02_S0104-71832013000200008.html
http://lattes.cnpq.br/8796668741094021; 8796668741094021; 2014-09-02_S0104-71832013000200011.html
http://lattes.cnpq.br/4090748487764411; 4090748487764411; 2014-09-02_S0104-71832013000200012.html
http://lattes.cnpq.br/9730234823420258; 9730234823420258; 2014-09-02_S0104-71832013000200014.html
http://lattes.cnpq.br/2720382688548557; 2720382688548557; 2014-09-02_S0104-71832013000200015.html
http://lattes.cnpq.br/2221088947381012; 2221088947381012; 2014-09-02_S0104-71832013000200016.html
http://lattes.cnpq.br/1747539632586169; 1747539632586169; 2014-09-02_S0104-71832013000200017.html
http://lattes.cnpq.br/5705308749060457; 5705308749060457; 2014-09-02_S0104-71832013000200018.html
http://lattes.cnpq.br/4202304467511821; 4202304467511821; 2014-09-02_S0104-71832013000200020.html
http://lattes.cnpq.br/4600661822879971; 4600661822879971; 2014-09-02_S0104-71832013000200022.html
http://lattes.cnpq.br/9482390225415714; 9482390225415714; 2014-09-02_S0104-71832013000200023.html
http://lattes.cnpq.br/6832023291977489; 6832023291977489; 2014-09-02_S0104-83332001000100001.html
http://lattes.cnpq.br/1697698820602428; 1697698820602428; 2014-09-02_S0104-83332001000100002.html
http://lattes.cnpq.br/6324223682846646; 6324223682846646; 2014-09-02_S0104-83332001000100003.html
http://lattes.cnpq.br/5471996580293552; 5471996580293552; 2014-09-02_S0104-83332001000100004.html
http://lattes.cnpq.br/2981286472990593; 2981286472990593; 2014-09-02_S0104-83332001000100007.html
http://lattes.cnpq.br/6834798033971626; 6834798033971626; 2014-09-02_S0104-83332001000100008.html
http://lattes.cnpq.br/7273491667713731; 7273491667713731; 2014-09-02_S0104-83332001000100009.html
http://lattes.cnpq.br/0818383116633579; 0818383116633579; 2014-09-02_S0104-83332001000100014.html
http://lattes.cnpq.br/1717411733761791; 1717411733761791; 2014-09-02_S0104-83332002000100003.html
http://lattes.cnpq.br/9149456698767465; 9149456698767465; 2014-09-02_S0104-83332002000100004.html
http://lattes.cnpq.br/9508589460122830; 9508589460122830; 2014-09-02_S0104-83332002000100005.html
http://lattes.cnpq.br/6074015519396336; 6074015519396336; 2014-09-02_S0104-83332002000100007.html
http://lattes.cnpq.br/7856703867955956; 7856703867955956; 2014-09-02_S0104-83332002000100009.html
http://lattes.cnpq.br/1488848154662269; 1488848154662269; 2014-09-02_S0104-83332002000100010.html
http://lattes.cnpq.br/9508589460122830; 9508589460122830; 2014-09-02_S0104-83332002000100010.html
http://lattes.cnpq.br/2039514706632053; 2039514706632053; 2014-09-02_S0104-83332002000100011.html
http://lattes.cnpq.br/7585947992338412; 7585947992338412; 2014-09-02_S0104-83332002000100013.html
http://lattes.cnpq.br/5478120506081265; 5478120506081265; 2014-09-02_S0104-83332002000100014.html
http://lattes.cnpq.br/2180923030669698; 2180923030669698; 2014-09-02_S0104-83332002000100015.html
http://lattes.cnpq.br/6266708108766748; 6266708108766748; 2014-09-02_S0104-83332002000100016.html
http://lattes.cnpq.br/9930201761518093; 9930201761518093; 2014-09-02_S0104-83332002000100017.html
http://lattes.cnpq.br/3755976581745095; 3755976581745095; 2014-09-02_S0104-83332002000200004.html
http://lattes.cnpq.br/3425046136016757; 3425046136016757; 2014-09-02_S0104-83332002000200005.html
http://lattes.cnpq.br/5973203155533160; 5973203155533160; 2014-09-02_S0104-83332002000200007.html
http://lattes.cnpq.br/6266708108766748; 6266708108766748; 2014-09-02_S0104-83332002000200008.html
http://lattes.cnpq.br/2302505447006633; 2302505447006633; 2014-09-02_S0104-83332002000200010.html
http://lattes.cnpq.br/3836347268665052; 3836347268665052; 2014-09-02_S0104-83332002000200011.html
http://lattes.cnpq.br/8046282601245273; 8046282601245273; 2014-09-02_S0104-83332002000200012.html
http://lattes.cnpq.br/2799884618533478; 2799884618533478; 2014-09-02_S0104-83332002000200013.html
http://lattes.cnpq.br/1697698820602428; 1697698820602428; 2014-09-02_S0104-83332002000200015.html
http://lattes.cnpq.br/4536569227457168; 4536569227457168; 2014-09-02_S0104-83332003000100003.html
http://lattes.cnpq.br/3213373319012334; 3213373319012334; 2014-09-02_S0104-83332003000100004.html
http://lattes.cnpq.br/1273613703684579; 1273613703684579; 2014-09-02_S0104-83332003000100005.html
http://lattes.cnpq.br/1623888309974862; 1623888309974862; 2014-09-02_S0104-83332003000100006.html
http://lattes.cnpq.br/9365069870272242; 9365069870272242; 2014-09-02_S0104-83332003000100007.html
http://lattes.cnpq.br/8397655698796064; 8397655698796064; 2014-09-02_S0104-83332003000100008.html
http://lattes.cnpq.br/3937684474332889; 3937684474332889; 2014-09-02_S0104-83332003000100009.html
http://lattes.cnpq.br/6266708108766748; 6266708108766748; 2014-09-02_S0104-83332003000200002.html
